"MARKET","SITE","CXR","DDATE","RDATE","DSTP","RSTP","TYPE","BASE","TAXES","FARE","FEE","CURRENCY","QTS","REFERENCE","DCXR","RCXR","DFLIGHT","RFLIGHT","DTIME","RTIME","DROUTE","RROUTE","FLIGHT_CLASS","PASSENGERS","DBOOKING_CLASS","RBOOKING_CLASS","DOPERATING_CXR","ROPERATING_CXR","FIRST_PAGE_PRICE","DDURATION","RDURATION","FUEL_SURCHARGE","DCXRFLIGHT","RCXRFLIGHT","RESPONSE_TIME","PRICED_IN"
"HKGBKK","CTR_HK","HX","08/16/16","08/19/16","0","0","Economy class","1070","293","1364","0","HKD","07/26/16 00:03","","HX","HX","765","762","18:00","04:15","18:00 - HKG :: 19:50 - BKK","04:15 - BKK :: 08:20 - HKG","E","2","","","","","1364","2:50","3:5","0","HX765","HX762","",""
"HKGBKK","ZUK","HX","08/16/16","08/19/16","0","0","Economy","1095","343","1438","0","HKD","07/26/16 00:02","","HX","HX","765","768","18:00","08:25","18:00 - HKG :: 19:50 - BKK","08:25 - BKK :: 12:10 - HKG","E","2","","","HX","HX","1438","","","","HX765","HX768","",""
"HKGBKK","HGO","HX","08/16/16","08/19/16","0","0","Economy","1120","343","1463","0","HKD","07/26/16 00:02","","HX","HX","765","768","18:00","08:25","18:00 - HKG :: 19:50 - BKK","08:25 - BKK :: 12:10 - HKG","E","2","","","","","1120","","","","HX765","HX768","",""
"HKGBKK","CHP_HK","HX","08/16/16","08/19/16","0","0","ECONOMY","1150","347.33","1497.33","0","HKD","07/26/16 00:03","","HX","HX","769","780","00:35","03:35","00:35 - HKG :: 02:35 - BKK","03:35 - BKK :: 08:00 - HKG","E","2","","","","","1497.33","03:00","03:25","","HX769","HX780","",""
"HKGBKK","EXP_HK","HX","08/16/16","08/19/16","0","0","Coach","1222.15","293","1515.15","0","HKD","07/26/16 00:02","","HX","HX","769","768","00:35","08:25","00:35 - HKG :: 02:35 - BKK","08:25 - BKK :: 12:10 - HKG","E","2","X","X","","","1515.15","03:00","02:45","","HX769","HX768","",""
"HKGBKK","ZUK","CX","08/16/16","08/19/16","0","0","Economy","1457","343","1800","0","HKD","07/26/16 00:02","","CX","CX","709","616","22:25","06:40","22:25 - HKG :: 00:15 - BKK","06:40 - BKK :: 10:25 - HKG","E","2","","","CX","CX","1800","","","","CX709","CX616","",""
"HKGBKK","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","1509","293","1803","0","HKD","07/26/16 00:03","","CX","CX","709","700","22:25","08:15","22:25 - HKG :: 00:15 - BKK","08:15 - BKK :: 12:15 - HKG","E","2","","","","","1803","2:50","3:00","0","CX709","CX700","",""
"HKGBKK","HGO","CX","08/16/16","08/19/16","0","0","Economy","1487","343","1830","0","HKD","07/26/16 00:02","","CX","CX","709","706","22:25","01:20","22:25 - HKG :: 00:15 - BKK","01:20 - BKK :: 05:10 - HKG","E","2","","","","","1487","","","","CX709","CX706","",""
"HKGBKK","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","1537.5","293","1830.5","0","HKD","07/26/16 00:02","","CX","CX","709","616","22:25","06:40","22:25 - HKG :: 00:15 - BKK","06:40 - BKK :: 10:25 - HKG","E","2","O","O","","","1830.5","02:50","02:45","","CX709","CX616","",""
"HKGBKK","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","1500","352.21","1852.21","0","HKD","07/26/16 00:03","","CX","CX","709","706","22:25","01:20","22:25 - HKG :: 00:15 - BKK","01:20 - BKK :: 05:10 - HKG","E","2","","","","","1852.21","02:50","02:50","","CX709","CX706","",""
"HKGBKK","CTR_HK","TG","08/16/16","08/19/16","0","0","Economy class","2043","293","2337","0","HKD","07/26/16 00:03","","TG","TG","639","628","19:05","10:45","19:05 - HKG :: 20:45 - BKK","10:45 - BKK :: 14:30 - HKG","E","2","","","","","2337","2:40","2:45","0","TG639","TG628","",""
"HKGBKK","CHP_HK","TG","08/16/16","08/19/16","0","0","ECONOMY","2150","229.48","2379.48","0","HKD","07/26/16 00:03","","TG","TG","639","600","19:05","08:00","19:05 - HKG :: 20:45 - BKK","08:00 - BKK :: 11:45 - HKG","E","2","","","","","2379.48","02:40","02:45","","TG639","TG600","",""
"HKGBKK","EXP_HK","TG","08/16/16","08/19/16","0","0","Coach","2150","293","2443","0","HKD","07/26/16 00:02","","TG","TG","639","600","19:05","08:00","19:05 - HKG :: 20:45 - BKK","08:00 - BKK :: 11:45 - HKG","E","2","W","W","","","2443","02:40","02:45","","TG639","TG600","",""
"HKGBKK","HGO","TG","08/16/16","08/19/16","0","0","Economy","2100","343","2443","0","HKD","07/26/16 00:02","","TG","TG","639","600","19:05","08:00","19:05 - HKG :: 20:45 - BKK","08:00 - BKK :: 11:45 - HKG","E","2","","","","","2100","","","","TG639","TG600","",""
"HKGBKK","ZUK","TG","08/16/16","08/19/16","0","0","Economy","2110","343","2453","0","HKD","07/26/16 00:02","","TG","TG","639","600","19:05","08:00","19:05 - HKG :: 20:45 - BKK","08:00 - BKK :: 11:45 - HKG","E","2","","","TG","TG","2453","","","","TG639","TG600","",""
"HKGICN","EXP_HK","KE","08/16/16","08/19/16","0","0","Coach","3160","312","3472","0","HKD","07/26/16 00:03","","KE","KE","614","613","14:05","10:05","14:05 - HKG :: 18:45 - ICN","10:05 - ICN :: 12:45 - HKG","E","2","L","L","","","3472","03:40","03:40","","KE614","KE613","",""
"HKGICN","EXP_HK","OZ","08/16/16","08/19/16","0","0","Coach","3250","312","3562","0","HKD","07/26/16 00:03","","OZ","OZ","722","721","13:10","09:00","13:10 - HKG :: 17:40 - ICN","09:00 - ICN :: 11:50 - HKG","E","2","S","S","","","3562","03:30","03:50","","OZ722","OZ721","",""
"HKGICN","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","3548.48","312","3860.48","0","HKD","07/26/16 00:03","","CX","CX","434","415","07:55","08:45","07:55 - HKG :: 12:25 - ICN","08:45 - ICN :: 11:25 - HKG","E","2","L","L","","","3860.48","03:30","03:40","","CX434","CX415","",""
"HKGOSA","EXP_HK","UO","08/16/16","08/19/16","0","0","Coach","2036","533","2569","0","HKD","07/26/16 00:03","","UO","UO","1872","1845","17:15","20:40","17:15 - HKG :: 21:55 - KIX","20:40 - KIX :: 23:30 - HKG","E","2","Y ","Y ","","","2569","03:40","03:50","","UO1872","UO1845","",""
"HKGOSA","ZUK","UO","08/16/16","08/19/16","0","0","Fun Fare","2136","533","2669","0","HKD","07/26/16 00:03","","UO","UO","1872","1845","17:15","20:40","17:15 - HKG :: 21:55 - KIX","20:40 - KIX :: 23:30 - HKG","E","2","","","UO","UO","2669","","","","UO1872","UO1845","",""
"HKGOSA","CTR_HK","UO","08/16/16","08/19/16","0","0","Economy class","3402","343","3745","0","HKD","07/26/16 00:04","","UO","UO","1872","1845","17:15","20:40","17:15 - HKG :: 21:55 - OSA","20:40 - OSA :: 23:30 - HKG","E","2","","","","","3745","3:40","3:50","0","UO1872","UO1845","",""
"HKGOSA","HGO","UO","08/16/16","08/19/16","0","0","Economy","3392","393","3785","0","HKD","07/26/16 00:03","","UO","UO","1872","1845","17:15","20:40","17:15 - HKG :: 21:55 - KIX","20:40 - KIX :: 23:30 - HKG","E","2","","","","","3392","","","","UO1872","UO1845","",""
"HKGOSA","HGO","CX","08/16/16","08/19/16","0","0","Economy","3986","393","4379","0","HKD","07/26/16 00:03","","CX","CX","564","507","13:10","18:00","13:10 - HKG :: 20:10 - KIX","18:00 - KIX :: 20:55 - HKG","E","2","","","","","3986","","","","CX564","CX507","",""
"HKGOSA","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","3940","452.89","4392.89","0","HKD","07/26/16 00:04","","CX","CX","564","567","13:10","09:20","13:10 - HKG :: 20:10 - KIX","09:20 - KIX :: 12:20 - HKG","E","2","","","","","4392.89","06:00","04:00","","CX564","CX567","",""
"HKGOSA","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","4059","343","4403","0","HKD","07/26/16 00:04","","CX","CX","564","503","13:10","10:00","13:10 - HKG :: 20:10 - OSA","10:00 - OSA :: 13:00 - HKG","E","2","","","","","4403","6:00","4:00","0","CX564","CX503","",""
"HKGOSA","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","4111.32","343","4454.32","0","HKD","07/26/16 00:03","","CX","CX","564","507","13:10","18:00","13:10 - HKG :: 20:10 - KIX","18:00 - KIX :: 20:55 - HKG","E","2","S","S","","","4454.32","06:00","03:55","","CX564","CX507","",""
"HKGOSA","ZUK","CX","08/16/16","08/19/16","0","0","Economy","4940","393","5333","0","HKD","07/26/16 00:03","","CX","CX","506","507","10:20","18:00","10:20 - HKG :: 15:05 - KIX","18:00 - KIX :: 20:55 - HKG","E","2","","","CX","CX","5333","","","","CX506","CX507","",""
"HKGOSA","CHP_HK","NH","08/16/16","08/19/16","0","1","ECONOMY","5300","132.25","5432.25","0","HKD","07/26/16 00:04","","NH","NH - NH","874","3820 - 859","15:20","06:30","15:20 - HKG :: 20:05 - KIX","06:30 - KIX :: 07:40 - HND / 08:55 - HND :: 12:30 - HKG","E","2","","","","","5432.25","03:45","07:00","","NH874","NH3820 - NH859","",""
"HKGOSA","CTR_HK","NH","08/16/16","08/19/16","0","1","Economy class","5167","343","5510","0","HKD","07/26/16 00:04","","NH","NH - NH","874","100 - 839","15:20","21:35","15:20 - HKG :: 20:05 - OSA","21:35 - OSA :: 22:45 - TYO / 01:25 - TYO :: 05:00 - HKG","E","2","","","","","5510","3:45","8:25","0","NH874","NH100 - NH839","",""
"HKGOSA","HGO","NH","08/16/16","08/19/16","0","1","Economy","5198","380","5578","0","HKD","07/26/16 00:03","","NH","NH - NH","874","416 - 839","15:20","21:10","15:20 - HKG :: 20:05 - KIX","21:10 - UKB :: 22:25 - HND / 01:25 - HND :: 05:00 - HKG","E","2","","","","","5198","","","","NH874","NH416 - NH839","",""
"HKGOSA","EXP_HK","NH","08/16/16","08/19/16","0","1","Coach","5300","330","5630","0","HKD","07/26/16 00:03","","NH","NH - NH","874","100 - 839","15:20","21:35","15:20 - HKG :: 20:05 - KIX","21:35 - KIX :: 22:45 - HND / 01:25 - HND :: 05:00 - HKG","E","2","W","B - S","","","5630","03:45","08:25","","NH874","NH100 - NH839","",""
"HKGOSA","ZUK","NH","08/16/16","08/19/16","0","0","Economy","5308","393","5701","0","HKD","07/26/16 00:03","","NH","NH","874","873","15:20","10:55","15:20 - HKG :: 20:05 - KIX","10:55 - KIX :: 13:45 - HKG","E","2","","","NH","NH","5701","","","","NH874","NH873","",""
"HKGSEL","CTR_HK","KE","08/16/16","08/19/16","0","0","Economy class","3100","313","3413","0","HKD","07/26/16 00:05","","KE","KE","614","603","14:05","08:10","14:05 - HKG :: 18:45 - SEL","08:10 - SEL :: 10:55 - HKG","E","2","","","","","3413","3:40","3:45","0","KE614","KE603","",""
"HKGSEL","EXP_HK","KE","08/16/16","08/19/16","0","0","Coach","3160","312","3472","0","HKD","07/26/16 00:04","","KE","KE","614","613","14:05","10:05","14:05 - HKG :: 18:45 - ICN","10:05 - ICN :: 12:45 - HKG","E","2","L","L","","","3472","03:40","03:40","","KE614","KE613","",""
"HKGSEL","CTR_HK","OZ","08/16/16","08/19/16","0","0","Economy class","3172","313","3485","0","HKD","07/26/16 00:05","","OZ","OZ","722","749","13:10","20:10","13:10 - HKG :: 17:40 - SEL","20:10 - SEL :: 23:00 - HKG","E","2","","","","","3485","3:30","3:50","0","OZ722","OZ749","",""
"HKGSEL","CHP_HK","OZ","08/16/16","08/19/16","0","0","ECONOMY","3250","274.62","3524.62","0","HKD","07/26/16 00:04","","OZ","OZ","722","721","13:10","09:00","13:10 - HKG :: 17:40 - ICN","09:00 - ICN :: 11:50 - HKG","E","2","","","","","3524.62","03:30","03:50","","OZ722","OZ721","",""
"HKGSEL","HGO","KE","08/16/16","08/19/16","0","0","Economy","3173","362","3535","0","HKD","07/26/16 00:03","","KE","KE","614","603","14:05","08:10","14:05 - HKG :: 18:45 - ICN","08:10 - ICN :: 10:55 - HKG","E","2","","","","","3173","","","","KE614","KE603","",""
"HKGSEL","HGO","OZ","08/16/16","08/19/16","0","0","Economy","3199","362","3561","0","HKD","07/26/16 00:03","","OZ","OZ","722","721","13:10","09:00","13:10 - HKG :: 17:40 - ICN","09:00 - ICN :: 11:50 - HKG","E","2","","","","","3199","","","","OZ722","OZ721","",""
"HKGSEL","EXP_HK","OZ","08/16/16","08/19/16","0","0","Coach","3250","312","3562","0","HKD","07/26/16 00:04","","OZ","OZ","722","721","13:10","09:00","13:10 - HKG :: 17:40 - ICN","09:00 - ICN :: 11:50 - HKG","E","2","S","S","","","3562","03:30","03:50","","OZ722","OZ721","",""
"HKGSEL","ZUK","OZ","08/16/16","08/19/16","0","0","Economy","3200","362","3562","0","HKD","07/26/16 00:03","","OZ","OZ","722","721","13:10","09:00","13:10 - HKG :: 17:40 - ICN","09:00 - ICN :: 11:50 - HKG","E","2","","","OZ","OZ","3562","","","","OZ722","OZ721","",""
"HKGSEL","CHP_HK","KE","08/16/16","08/19/16","0","0","ECONOMY","3160","405.02","3565.02","0","HKD","07/26/16 00:04","","KE","KE","614","603","14:05","08:10","14:05 - HKG :: 18:45 - ICN","08:10 - ICN :: 10:55 - HKG","E","2","","","","","3565.02","03:40","03:45","","KE614","KE603","",""
"HKGSEL","ZUK","KE","08/16/16","08/19/16","0","0","Economy","3300","362","3662","0","HKD","07/26/16 00:03","","KE","KE","614","613","14:05","10:05","14:05 - HKG :: 18:45 - ICN","10:05 - ICN :: 12:45 - HKG","E","2","","","KE","KE","3662","","","","KE614","KE613","",""
"HKGSEL","HGO","CX","08/16/16","08/19/16","0","0","Economy","3409","362","3771","0","HKD","07/26/16 00:03","","CX","CX","434","415","07:55","08:45","07:55 - HKG :: 12:25 - ICN","08:45 - ICN :: 11:25 - HKG","E","2","","","","","3409","","","","CX434","CX415","",""
"HKGSEL","ZUK","CX","08/16/16","08/19/16","0","0","Economy","3439","362","3801","0","HKD","07/26/16 00:03","","CX","CX","434","415","07:55","08:45","07:55 - HKG :: 12:25 - ICN","08:45 - ICN :: 11:25 - HKG","E","2","","","CX","CX","3801","","","","CX434","CX415","",""
