"MARKET","SITE","CXR","DDATE","RDATE","DSTP","RSTP","TYPE","BASE","TAXES","FARE","FEE","CURRENCY","QTS","REFERENCE","DCXR","RCXR","DFLIGHT","RFLIGHT","DTIME","RTIME","DROUTE","RROUTE","FLIGHT_CLASS","PASSENGERS","DBOOKING_CLASS","RBOOKING_CLASS","DOPERATING_CXR","ROPERATING_CXR","FIRST_PAGE_PRICE","DDURATION","RDURATION","FUEL_SURCHARGE","DCXRFLIGHT","RCXRFLIGHT","RESPONSE_TIME","PRICED_IN"
"HKGSEL","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","3491","313","3805","0","HKD","07/26/16 00:05","","CX","CX","434","411","07:55","15:10","07:55 - HKG :: 12:25 - SEL","15:10 - SEL :: 17:50 - HKG","E","2","","","","","3805","3:30","3:40","0","CX434","CX411","",""
"HKGSEL","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","3400","412.28","3812.28","0","HKD","07/26/16 00:04","","CX","CX","416","415","16:30","08:45","16:30 - HKG :: 21:10 - ICN","08:45 - ICN :: 11:25 - HKG","E","2","","","","","3812.28","03:40","03:40","","CX416","CX415","",""
"HKGSEL","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","3548.48","312","3860.48","0","HKD","07/26/16 00:04","","CX","CX","434","415","07:55","08:45","07:55 - HKG :: 12:25 - ICN","08:45 - ICN :: 11:25 - HKG","E","2","L","L","","","3860.48","03:30","03:40","","CX434","CX415","",""
"HKGSIN","HGO","UA","08/16/16","08/19/16","0","0","Economy","1020","365","1385","0","HKD","07/26/16 00:04","","UA","UA","895","896","20:25","06:00","20:25 - HKG :: 00:20 - SIN","06:00 - SIN :: 09:55 - HKG","E","2","","","","","1020","","","","UA895","UA896","",""
"HKGSIN","CTR_HK","UA","08/16/16","08/19/16","0","0","Economy class","1079","315","1395","0","HKD","07/26/16 00:06","","UA","UA","895","896","20:25","06:00","20:25 - HKG :: 00:20 - SIN","06:00 - SIN :: 09:55 - HKG","E","2","","","","","1395","3:55","3:55","0","UA895","UA896","",""
"HKGSIN","EXP_HK","UA","08/16/16","08/19/16","0","0","Coach","1080","315","1395","0","HKD","07/26/16 00:04","","UA","UA","895","896","20:25","06:00","20:25 - HKG :: 00:20 - SIN","06:00 - SIN :: 09:55 - HKG","E","2","G","G","","","1395","03:55","03:55","","UA895","UA896","",""
"HKGSIN","ZUK","UA","08/16/16","08/19/16","0","0","Economy","1030","365","1395","0","HKD","07/26/16 00:04","","UA","UA","895","896","20:25","06:00","20:25 - HKG :: 00:20 - SIN","06:00 - SIN :: 09:55 - HKG","E","2","","","UA","UA","1395","","","","UA895","UA896","",""
"HKGSIN","CHP_HK","UA","08/16/16","08/19/16","0","0","ECONOMY","1080","317.93","1397.93","0","HKD","07/26/16 00:06","","UA","UA","895","896","20:25","06:00","20:25 - HKG :: 00:20 - SIN","06:00 - SIN :: 09:55 - HKG","E","2","","","","","1397.93","03:55","03:55","","UA895","UA896","",""
"HKGSIN","CTR_HK","SQ","08/16/16","08/19/16","0","0","Economy class","1626","315","1942","0","HKD","07/26/16 00:06","","SQ","SQ","871","890","19:55","07:35","19:55 - HKG :: 23:45 - SIN","07:35 - SIN :: 11:20 - HKG","E","2","","","","","1942","3:50","3:45","0","SQ871","SQ890","",""
"HKGSIN","HGO","CX","08/16/16","08/19/16","0","0","Economy","1600","365","1965","0","HKD","07/26/16 00:04","","CX","CX","659","714","01:45","01:20","01:45 - HKG :: 05:25 - SIN","01:20 - SIN :: 05:10 - HKG","E","2","","","","","1600","","","","CX659","CX714","",""
"HKGSIN","ZUK","SQ","08/16/16","08/19/16","0","0","Economy","1606","365","1971","0","HKD","07/26/16 00:04","","SQ","SQ","865","890","18:50","07:35","18:50 - HKG :: 22:40 - SIN","07:35 - SIN :: 11:20 - HKG","E","2","","","SQ","SQ","1971","","","","SQ865","SQ890","",""
"HKGSIN","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","1660","315","1976","0","HKD","07/26/16 00:06","","CX","CX","715","650","20:25","06:45","20:25 - HKG :: 00:15 - SIN","06:45 - SIN :: 10:40 - HKG","E","2","","","","","1976","3:50","3:55","0","CX715","CX650","",""
"HKGSIN","ZUK","CX","08/16/16","08/19/16","0","0","Economy","1616","365","1981","0","HKD","07/26/16 00:04","","CX","CX","659","714","01:45","01:20","01:45 - HKG :: 05:25 - SIN","01:20 - SIN :: 05:10 - HKG","E","2","","","CX","CX","1981","","","","CX659","CX714","",""
"HKGSIN","EXP_HK","SQ","08/16/16","08/19/16","0","0","Coach","1698.65","315","2013.65","0","HKD","07/26/16 00:04","","SQ","SQ","865","890","18:50","07:35","18:50 - HKG :: 22:40 - SIN","07:35 - SIN :: 11:20 - HKG","E","2","K","N","","","2013.65","03:50","03:45","","SQ865","SQ890","",""
"HKGSIN","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","1700","315","2015","0","HKD","07/26/16 00:04","","CX","CX","659","714","01:45","01:20","01:45 - HKG :: 05:25 - SIN","01:20 - SIN :: 05:10 - HKG","E","2","S","Q","","","2015","03:40","03:50","","CX659","CX714","",""
"HKGSIN","CHP_HK","SQ","08/16/16","08/19/16","0","0","ECONOMY","1640","378.42","2018.42","0","HKD","07/26/16 00:06","","SQ","SQ","865","890","18:50","07:35","18:50 - HKG :: 22:40 - SIN","07:35 - SIN :: 11:20 - HKG","E","2","","","","","2018.42","03:50","03:45","","SQ865","SQ890","",""
"HKGSIN","HGO","SQ","08/16/16","08/19/16","0","0","Economy","1657","365","2022","0","HKD","07/26/16 00:04","","SQ","SQ","865","890","18:50","07:35","18:50 - HKG :: 22:40 - SIN","07:35 - SIN :: 11:20 - HKG","E","2","","","","","1657","","","","SQ865","SQ890","",""
"HKGSIN","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","1650","377.69","2027.69","0","HKD","07/26/16 00:06","","CX","CX","659","650","01:45","06:45","01:45 - HKG :: 05:25 - SIN","06:45 - SIN :: 10:40 - HKG","E","2","","","","","2027.69","03:40","03:55","","CX659","CX650","",""
"HKGTPE","CTR_HK","CI","08/16/16","08/19/16","0","0","Economy class","1207","241","1449","0","HKD","07/26/16 00:07","","CI","CI","680","601","13:25","07:25","13:25 - HKG :: 15:05 - TPE","07:25 - TPE :: 09:15 - HKG","E","2","","","","","1449","1:40","1:50","0","CI680","CI601","",""
"HKGTPE","ZUK","CI","08/16/16","08/19/16","0","0","Economy","1216","291","1507","0","HKD","07/26/16 00:04","","CI","CI","922","641","08:20","08:55","08:20 - HKG :: 10:00 - TPE","08:55 - TPE :: 10:40 - HKG","E","2","","","CI","CI","1507","","","","CI922","CI641","",""
"HKGTPE","CHP_HK","CI","08/16/16","08/19/16","0","0","ECONOMY","1350","157.06","1507.06","0","HKD","07/26/16 00:07","","CI","CI","924","601","21:30","07:25","21:30 - HKG :: 23:25 - TPE","07:25 - TPE :: 09:15 - HKG","E","2","","","","","1507.06","01:55","01:50","","CI924","CI601","",""
"HKGTPE","HGO","CI","08/16/16","08/19/16","0","0","Economy","1232","291","1523","0","HKD","07/26/16 00:05","","CI","CI","642","641","11:40","08:55","11:40 - HKG :: 13:30 - TPE","08:55 - TPE :: 10:40 - HKG","E","2","","","","","1232","","","","CI642","CI641","",""
"HKGTPE","EXP_HK","CI","08/16/16","08/19/16","0","0","Coach","1350","241","1591","0","HKD","07/26/16 00:05","","CI","CI","922","641","08:20","08:55","08:20 - HKG :: 10:00 - TPE","08:55 - TPE :: 10:40 - HKG","E","2","T","X","","","1591","01:40","01:45","","CI922","CI641","",""
"HKGTPE","CTR_HK","BR","08/16/16","08/19/16","0","0","Economy class","1521","241","1762","0","HKD","07/26/16 00:07","","BR","BR","870","857","15:25","18:10","15:25 - HKG :: 17:10 - TPE","18:10 - TPE :: 19:55 - HKG","E","2","","","","","1762","1:45","1:45","0","BR870","BR857","",""
"HKGTPE","HGO","BR","08/16/16","08/19/16","0","0","Economy","1549","291","1840","0","HKD","07/26/16 00:05","","BR","BR","828","871","07:30","16:40","07:30 - HKG :: 09:10 - TPE","16:40 - TPE :: 18:25 - HKG","E","2","","","","","1549","","","","BR828","BR871","",""
"HKGTPE","CHP_HK","BR","08/16/16","08/19/16","0","0","ECONOMY","1680","183.45","1863.45","0","HKD","07/26/16 00:07","","BR","BR","852","857","11:10","18:10","11:10 - HKG :: 12:50 - TPE","18:10 - TPE :: 19:55 - HKG","E","2","","","","","1863.45","01:40","01:45","","BR852","BR857","",""
"HKGTPE","ZUK","BR","08/16/16","08/19/16","0","0","Economy","1581","291","1872","0","HKD","07/26/16 00:04","","BR","BR","828","871","07:30","16:40","07:30 - HKG :: 09:10 - TPE","16:40 - TPE :: 18:25 - HKG","E","2","","","BR","BR","1872","","","","BR828","BR871","",""
"HKGTPE","EXP_HK","BR","08/16/16","08/19/16","0","0","Coach","1680","241","1921","0","HKD","07/26/16 00:05","","BR","BR","828","871","07:30","16:40","07:30 - HKG :: 09:10 - TPE","16:40 - TPE :: 18:25 - HKG","E","2","V","V","","","1921","01:40","01:45","","BR828","BR871","",""
"HKGTPE","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","1753","241","1994","0","HKD","07/26/16 00:07","","CX","CX","450","463","10:00","06:05","10:00 - HKG :: 11:50 - TPE","06:05 - TPE :: 07:45 - HKG","E","2","","","","","1994","1:50","1:40","0","CX450","CX463","",""
"HKGTPE","HGO","CX","08/16/16","08/19/16","0","0","Economy","1740","291","2031","0","HKD","07/26/16 00:05","","CX","CX","450","463","10:00","06:05","10:00 - HKG :: 11:50 - TPE","06:05 - TPE :: 07:45 - HKG","E","2","","","","","1740","","","","CX450","CX463","",""
"HKGTPE","ZUK","CX","08/16/16","08/19/16","0","0","Economy","1740","291","2031","0","HKD","07/26/16 00:04","","CX","CX","5486","463","08:05","06:05","08:05 - HKG :: 09:55 - TPE","06:05 - TPE :: 07:45 - HKG","E","2","","","KA","CX","2031","","","","CX5486","CX463","",""
"HKGTPE","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","1740","300.08","2040.08","0","HKD","07/26/16 00:07","","CX","CX","5486","463","08:05","06:05","08:05 - HKG :: 09:55 - TPE","06:05 - TPE :: 07:45 - HKG","E","2","","","","","2040.08","01:50","01:40","","CX5486","CX463","",""
"HKGTPE","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","1832.96","241","2073.96","0","HKD","07/26/16 00:05","","CX","CX","408","463","22:50","06:05","22:50 - HKG :: 00:35 - TPE","06:05 - TPE :: 07:45 - HKG","E","2","S","S","","","2073.96","01:45","01:40","","CX408","CX463","",""
"HKGTYO","ZUK","CX","08/16/16","08/19/16","0","0","Economy","3550","361","3911","0","HKD","07/26/16 00:04","","CX","CX","504","521","09:05","16:55","09:05 - HKG :: 14:25 - NRT","16:55 - NRT :: 20:40 - HKG","E","2","","","CX","CX","3911","","","","CX504","CX521","",""
"HKGTYO","HGO","CX","08/16/16","08/19/16","0","0","Economy","3591","361","3952","0","HKD","07/26/16 00:05","","CX","CX","504","521","09:05","16:55","09:05 - HKG :: 14:25 - NRT","16:55 - NRT :: 20:40 - HKG","E","2","","","","","3591","","","","CX504","CX521","",""
"HKGTYO","CHP_HK","CX","08/16/16","08/19/16","0","0","ECONOMY","3600","411.03","4011.03","0","HKD","07/26/16 00:08","","CX","CX","524","451","01:00","15:35","01:00 - HKG :: 06:25 - NRT","15:35 - NRT :: 21:25 - HKG","E","2","","","","","4011.03","04:25","06:50","","CX524","CX451","",""
"HKGTYO","CTR_HK","CX","08/16/16","08/19/16","0","0","Economy class","3713","312","4025","0","HKD","07/26/16 00:08","","CX","CX","524","451","01:00","15:35","01:00 - HKG :: 06:25 - TYO","15:35 - TYO :: 21:25 - HKG","E","2","","","","","4025","4:25","6:50","0","CX524","CX451","",""
"HKGTYO","EXP_HK","CX","08/16/16","08/19/16","0","0","Coach","3756.44","311","4067.44","0","HKD","07/26/16 00:05","","CX","CX","504","521","09:05","16:55","09:05 - HKG :: 14:25 - NRT","16:55 - NRT :: 20:40 - HKG","E","2","N","N","","","4067.44","04:20","04:45","","CX504","CX521","",""
"HKGTYO","HGO","NH","08/16/16","08/19/16","0","0","Economy","5446","358","5804","0","HKD","07/26/16 00:05","","NH","NH","812","859","09:40","08:55","09:40 - HKG :: 15:10 - NRT","08:55 - HND :: 12:30 - HKG","E","2","","","NQ","","5446","","","","NH812","NH859","",""
"HKGTYO","CTR_HK","NH","08/16/16","08/19/16","0","0","Economy class","5550","312","5862","0","HKD","07/26/16 00:08","","NH","NH","812","859","09:40","08:55","09:40 - HKG :: 15:10 - TYO","08:55 - TYO :: 12:30 - HKG","E","2","","","","","5862","4:30","4:35","0","NH812","NH859","",""
"HKGTYO","CHP_HK","NH","08/16/16","08/19/16","1","0","ECONOMY","5750","117.76","5867.76","0","HKD","07/26/16 00:08","","NH - NH","NH","874 - 100","859","15:20","08:55","15:20 - HKG :: 20:05 - KIX / 21:35 - KIX :: 22:45 - HND","08:55 - HND :: 12:30 - HKG","E","2","","","","","5867.76","06:25","04:35","","NH874 - NH100","NH859","",""
"HKGTYO","ZUK","NH","08/16/16","08/19/16","0","0","Economy","5560","358","5918","0","HKD","07/26/16 00:04","","NH","NH","812","859","09:40","08:55","09:40 - HKG :: 15:10 - NRT","08:55 - HND :: 12:30 - HKG","E","2","","","JL","NH","5918","","","","NH812","NH859","",""
"HKGTYO","EXP_HK","NH","08/16/16","08/19/16","0","0","Coach","5750","308","6058","0","HKD","07/26/16 00:05","","NH","NH","860","859","14:30","08:55","14:30 - HKG :: 19:40 - HND","08:55 - HND :: 12:30 - HKG","E","2","Q","S","","","6058","04:10","04:35","","NH860","NH859","",""
"HKGTYO","CTR_HK","JL","08/16/16","08/19/16","0","0","Economy class","6711","310","7021","0","HKD","07/26/16 00:08","","JL","JL","026","029","15:15","10:00","15:15 - HKG :: 20:25 - TYO","10:00 - TYO :: 13:35 - HKG","E","2","","","","","7021","4:10","4:35","0","JL026","JL029","",""
"HKGTYO","ZUK","JL","08/16/16","08/19/16","0","0","Economy","6696","358","7054","0","HKD","07/26/16 00:04","","JL","JL","736","29","10:40","10:00","10:40 - HKG :: 16:05 - NRT","10:00 - HND :: 13:35 - HKG","E","2","","","JL","JL","7054","","","","JL736","JL29","",""
"HKGTYO","CHP_HK","JL","08/16/16","08/19/16","0","0","ECONOMY","6990","78.95","7068.95","0","HKD","07/26/16 00:08","","JL","JL","26","29","15:15","10:00","15:15 - HKG :: 20:25 - HND","10:00 - HND :: 13:35 - HKG","E","2","","","","","7068.95","04:10","04:35","","JL26","JL29","",""
"HKGTYO","HGO","JL","08/16/16","08/19/16","0","0","Economy","6800","358","7158","0","HKD","07/26/16 00:05","","JL","JL","736","29","10:40","10:00","10:40 - HKG :: 16:05 - NRT","10:00 - HND :: 13:35 - HKG","E","2","","","","","6800","","","","JL736","JL29","",""
